"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/18/2024 02:15:00","CENTRL",61754,55.79,-0.97,0.00
"01/18/2024 02:15:00","DUNWOD",61760,61.92,5.16,0.00
"01/18/2024 02:15:00","GENESE",61753,53.18,-3.57,0.00
"01/18/2024 02:15:00","H Q",61844,55.91,-0.85,0.00
"01/18/2024 02:15:00","HUD VL",61758,61.52,4.77,0.00
"01/18/2024 02:15:00","LONGIL",61762,65.05,5.79,-2.50
"01/18/2024 02:15:00","MHK VL",61756,58.80,2.04,0.00
"01/18/2024 02:15:00","MILLWD",61759,61.87,5.11,0.00
"01/18/2024 02:15:00","N.Y.C.",61761,117.54,5.57,-55.22
"01/18/2024 02:15:00","NORTH",61755,55.62,-1.13,0.00
"01/18/2024 02:15:00","NPX",61845,60.39,3.64,0.00
"01/18/2024 02:15:00","O H",61846,50.28,-6.47,0.00
"01/18/2024 02:15:00","PJM",61847,61.20,0.17,-4.28
"01/18/2024 02:15:00","WEST",61752,51.42,-5.34,0.00
"01/18/2024 02:20:00","CAPITL",61757,85.30,3.22,-25.62
"01/18/2024 02:20:00","CENTRL",61754,58.05,-1.01,-2.60
"01/18/2024 02:20:00","DUNWOD",61760,81.82,5.14,-20.22
"01/18/2024 02:20:00","GENESE",61753,53.40,-3.45,-0.39
"01/18/2024 02:20:00","H Q",61844,55.62,-0.85,0.00
"01/18/2024 02:20:00","HUD VL",61758,81.16,4.74,-19.95
"01/18/2024 02:20:00","LONGIL",61762,84.17,5.70,-22.01
"01/18/2024 02:20:00","MHK VL",61756,64.39,2.03,-5.90
"01/18/2024 02:20:00","MILLWD",61759,81.84,5.08,-20.30
"01/18/2024 02:20:00","N.Y.C.",61761,121.41,5.54,-59.41
"01/18/2024 02:20:00","NORTH",61755,55.39,-1.07,0.00
"01/18/2024 02:20:00","NPX",61845,83.18,3.67,-23.05
"01/18/2024 02:20:00","O H",61846,50.31,-6.27,-0.12
"01/18/2024 02:20:00","PJM",61847,70.35,0.23,-13.66
"01/18/2024 02:20:00","WEST",61752,51.32,-4.97,0.18
"01/18/2024 02:25:00","CAPITL",61757,85.42,3.21,-25.83
"01/18/2024 02:25:00","CENTRL",61754,57.99,-1.01,-2.62
"01/18/2024 02:25:00","DUNWOD",61760,81.90,5.13,-20.39
"01/18/2024 02:25:00","GENESE",61753,53.33,-3.44,-0.39
"01/18/2024 02:25:00","H Q",61844,55.54,-0.84,0.00
"01/18/2024 02:25:00","HUD VL",61758,81.23,4.74,-20.12
"01/18/2024 02:25:00","LONGIL",61762,84.24,5.69,-22.17
"01/18/2024 02:25:00","MHK VL",61756,64.35,2.03,-5.95
"01/18/2024 02:25:00","MILLWD",61759,81.92,5.08,-20.46
"01/18/2024 02:25:00","N.Y.C.",61761,121.42,5.53,-59.51
"01/18/2024 02:25:00","NORTH",61755,55.31,-1.07,0.00
"01/18/2024 02:25:00","NPX",61845,83.28,3.66,-23.24
"01/18/2024 02:25:00","O H",61846,50.36,-6.14,-0.12
"01/18/2024 02:25:00","PJM",61847,70.40,0.28,-13.74
"01/18/2024 02:25:00","WEST",61752,51.36,-4.85,0.18
"01/18/2024 02:30:00","CAPITL",61757,81.39,3.68,-13.11
"01/18/2024 02:30:00","CENTRL",61754,62.51,-1.10,0.99
"01/18/2024 02:30:00","DUNWOD",61760,80.89,5.94,-10.35
"01/18/2024 02:30:00","GENESE",61753,54.85,-3.68,6.07
"01/18/2024 02:30:00","H Q",61844,63.56,-1.04,0.00
"01/18/2024 02:30:00","HUD VL",61758,80.30,5.49,-10.21
"01/18/2024 02:30:00","LONGIL",61762,83.36,6.59,-12.17
"01/18/2024 02:30:00","MHK VL",61756,72.73,2.26,-5.87
"01/18/2024 02:30:00","MILLWD",61759,80.86,5.88,-10.39
"01/18/2024 02:30:00","N.Y.C.",61761,121.32,6.40,-50.32
"01/18/2024 02:30:00","NORTH",61755,63.18,-1.42,0.00
"01/18/2024 02:30:00","NPX",61845,80.59,4.20,-11.80
"01/18/2024 02:30:00","O H",61846,49.56,-6.72,8.32
"01/18/2024 02:30:00","PJM",61847,68.58,0.46,-3.52
"01/18/2024 02:30:00","WEST",61752,49.30,-5.23,10.07
"01/18/2024 02:35:00","CAPITL",61757,77.22,4.16,0.00
"01/18/2024 02:35:00","CENTRL",61754,67.22,-1.24,4.59
"01/18/2024 02:35:00","DUNWOD",61760,79.77,6.72,0.00
"01/18/2024 02:35:00","GENESE",61753,56.41,-4.24,12.40
"01/18/2024 02:35:00","H Q",61844,71.89,-1.17,0.00
"01/18/2024 02:35:00","HUD VL",61758,79.26,6.21,0.00
"01/18/2024 02:35:00","LONGIL",61762,82.31,7.46,-1.79
"01/18/2024 02:35:00","MHK VL",61756,81.33,2.63,-5.64
"01/18/2024 02:35:00","MILLWD",61759,79.70,6.65,0.00
"01/18/2024 02:35:00","N.Y.C.",61761,119.86,7.23,-39.57
"01/18/2024 02:35:00","NORTH",61755,71.52,-1.54,0.00
"01/18/2024 02:35:00","NPX",61845,77.80,4.75,0.00
"01/18/2024 02:35:00","O H",61846,48.79,-7.67,16.60
"01/18/2024 02:35:00","PJM",61847,66.65,0.44,6.85
"01/18/2024 02:35:00","WEST",61752,47.23,-6.06,19.76
"01/18/2024 02:40:00","CAPITL",61757,68.99,3.72,0.00
"01/18/2024 02:40:00","CENTRL",61754,62.02,-1.11,2.15
"01/18/2024 02:40:00","DUNWOD",61760,71.21,5.94,0.00
"01/18/2024 02:40:00","GENESE",61753,55.68,-3.79,5.80
"01/18/2024 02:40:00","H Q",61844,64.23,-1.05,0.00
"01/18/2024 02:40:00","HUD VL",61758,70.76,5.48,0.00
"01/18/2024 02:40:00","LONGIL",61762,71.87,6.59,0.00
"01/18/2024 02:40:00","MHK VL",61756,70.26,2.35,-2.64
"01/18/2024 02:40:00","MILLWD",61759,71.15,5.88,0.00
"01/18/2024 02:40:00","N.Y.C.",61761,71.82,6.46,-0.08
"01/18/2024 02:40:00","NORTH",61755,63.90,-1.37,0.00
"01/18/2024 02:40:00","NPX",61845,69.45,4.18,0.00
"01/18/2024 02:40:00","O H",61846,50.59,-6.92,7.76
"01/18/2024 02:40:00","PJM",61847,60.97,0.33,4.63
"01/18/2024 02:40:00","WEST",61752,50.61,-5.42,9.24
"01/18/2024 02:45:00","CAPITL",61757,77.22,4.16,0.00
"01/18/2024 02:45:00","CENTRL",61754,67.83,-1.24,3.98
"01/18/2024 02:45:00","DUNWOD",61760,79.77,6.72,0.00
"01/18/2024 02:45:00","GENESE",61753,58.06,-4.24,10.76
"01/18/2024 02:45:00","H Q",61844,71.89,-1.17,0.00
"01/18/2024 02:45:00","HUD VL",61758,79.26,6.21,0.00
"01/18/2024 02:45:00","LONGIL",61762,80.51,7.46,0.00
"01/18/2024 02:45:00","MHK VL",61756,80.58,2.63,-4.89
"01/18/2024 02:45:00","MILLWD",61759,79.70,6.65,0.00
"01/18/2024 02:45:00","N.Y.C.",61761,80.38,7.30,-0.01
"01/18/2024 02:45:00","NORTH",61755,71.60,-1.46,0.00
"01/18/2024 02:45:00","NPX",61845,77.80,4.75,0.00
"01/18/2024 02:45:00","O H",61846,50.92,-7.75,14.40
"01/18/2024 02:45:00","PJM",61847,64.90,0.44,8.60
"01/18/2024 02:45:00","WEST",61752,49.85,-6.06,17.14
"01/18/2024 02:50:00","CAPITL",61757,81.89,3.62,-14.73
"01/18/2024 02:50:00","CENTRL",61754,62.19,-1.14,0.22
"01/18/2024 02:50:00","DUNWOD",61760,80.95,5.78,-11.63
"01/18/2024 02:50:00","GENESE",61753,55.33,-3.81,4.40
"01/18/2024 02:50:00","H Q",61844,62.59,-0.95,0.00
"01/18/2024 02:50:00","HUD VL",61758,80.36,5.34,-11.47
"01/18/2024 02:50:00","LONGIL",61762,81.60,6.42,-11.63
"01/18/2024 02:50:00","MHK VL",61756,71.33,2.28,-5.50
"01/18/2024 02:50:00","MILLWD",61759,80.94,5.72,-11.67
"01/18/2024 02:50:00","N.Y.C.",61761,81.55,6.35,-11.65
"01/18/2024 02:50:00","NORTH",61755,62.40,-1.14,0.00
"01/18/2024 02:50:00","NPX",61845,80.93,4.13,-13.25
"01/18/2024 02:50:00","O H",61846,50.56,-6.86,6.12
"01/18/2024 02:50:00","PJM",61847,66.28,0.32,-2.41
"01/18/2024 02:50:00","WEST",61752,50.61,-5.47,7.47
"01/18/2024 02:55:00","CAPITL",61757,67.97,3.66,0.00
"01/18/2024 02:55:00","CENTRL",61754,61.31,-1.09,1.90
"01/18/2024 02:55:00","DUNWOD",61760,70.16,5.85,0.00
"01/18/2024 02:55:00","GENESE",61753,55.37,-3.79,5.14
"01/18/2024 02:55:00","H Q",61844,63.34,-0.96,0.00
"01/18/2024 02:55:00","HUD VL",61758,69.71,5.40,0.00
"01/18/2024 02:55:00","LONGIL",61762,70.80,6.49,0.00
"01/18/2024 02:55:00","MHK VL",61756,68.95,2.31,-2.34
"01/18/2024 02:55:00","MILLWD",61759,70.09,5.79,0.00
"01/18/2024 02:55:00","N.Y.C.",61761,70.75,6.43,-0.01
"01/18/2024 02:55:00","NORTH",61755,63.15,-1.16,0.00
"01/18/2024 02:55:00","NPX",61845,68.48,4.18,0.00
"01/18/2024 02:55:00","O H",61846,50.55,-6.88,6.88
"01/18/2024 02:55:00","PJM",61847,60.52,0.32,4.11
"01/18/2024 02:55:00","WEST",61752,50.65,-5.47,8.19
"01/18/2024 03:00:00","CAPITL",61757,59.55,3.10,0.00
"01/18/2024 03:00:00","CENTRL",61754,55.48,-0.96,0.00
"01/18/2024 03:00:00","DUNWOD",61760,61.58,5.14,0.00
"01/18/2024 03:00:00","GENESE",61753,53.05,-3.39,0.01
"01/18/2024 03:00:00","H Q",61844,55.60,-0.85,0.00
"01/18/2024 03:00:00","HUD VL",61758,61.19,4.74,0.00
"01/18/2024 03:00:00","LONGIL",61762,62.26,5.81,0.00
"01/18/2024 03:00:00","MHK VL",61756,58.48,2.03,0.00
"01/18/2024 03:00:00","MILLWD",61759,61.53,5.08,0.00
"01/18/2024 03:00:00","N.Y.C.",61761,62.10,5.64,-0.01
"01/18/2024 03:00:00","NORTH",61755,55.48,-0.96,0.00
"01/18/2024 03:00:00","NPX",61845,60.06,3.62,0.00
"01/18/2024 03:00:00","O H",61846,50.29,-6.15,0.01
"01/18/2024 03:00:00","PJM",61847,56.67,0.23,0.00
"01/18/2024 03:00:00","WEST",61752,51.47,-4.97,0.01
"01/18/2024 03:05:00","CAPITL",61757,77.15,4.02,0.00
"01/18/2024 03:05:00","CENTRL",61754,71.81,-1.31,0.00
"01/18/2024 03:05:00","DUNWOD",61760,79.78,6.65,0.00
"01/18/2024 03:05:00","GENESE",61753,68.44,-4.68,0.01
"01/18/2024 03:05:00","H Q",61844,72.10,-1.02,0.00
"01/18/2024 03:05:00","HUD VL",61758,79.27,6.14,0.00
"01/18/2024 03:05:00","LONGIL",61762,80.80,7.68,0.00
"01/18/2024 03:05:00","MHK VL",61756,75.69,2.56,0.00
"01/18/2024 03:05:00","MILLWD",61759,79.71,6.58,0.00
"01/18/2024 03:05:00","N.Y.C.",61761,80.38,7.24,-0.01
"01/18/2024 03:05:00","NORTH",61755,72.03,-1.09,0.00
"01/18/2024 03:05:00","NPX",61845,77.81,4.68,0.00
"01/18/2024 03:05:00","O H",61846,64.71,-8.41,0.01
"01/18/2024 03:05:00","PJM",61847,73.27,0.15,0.00
"01/18/2024 03:05:00","WEST",61752,66.32,-6.80,0.01
"01/18/2024 03:10:00","CAPITL",61757,67.97,3.60,0.00
"01/18/2024 03:10:00","CENTRL",61754,63.21,-1.16,0.00
"01/18/2024 03:10:00","DUNWOD",61760,70.23,5.86,0.00
"01/18/2024 03:10:00","GENESE",61753,60.31,-4.05,0.01
"01/18/2024 03:10:00","H Q",61844,63.47,-0.90,0.00
"01/18/2024 03:10:00","HUD VL",61758,69.78,5.41,0.00
"01/18/2024 03:10:00","LONGIL",61762,71.13,6.76,0.00
"01/18/2024 03:10:00","MHK VL",61756,66.56,2.19,0.00
"01/18/2024 03:10:00","MILLWD",61759,70.23,5.86,0.00
"01/18/2024 03:10:00","N.Y.C.",61761,70.82,6.44,-0.01
"01/18/2024 03:10:00","NORTH",61755,63.28,-1.09,0.00
"01/18/2024 03:10:00","NPX",61845,68.55,4.18,0.00
"01/18/2024 03:10:00","O H",61846,57.09,-7.27,0.01
"01/18/2024 03:10:00","PJM",61847,64.56,0.19,0.00
"01/18/2024 03:10:00","WEST",61752,58.44,-5.92,0.01
"01/18/2024 03:15:00","CAPITL",61757,81.70,3.56,-14.51
"01/18/2024 03:15:00","CENTRL",61754,61.86,-1.14,0.62
"01/18/2024 03:15:00","DUNWOD",61760,80.93,5.85,-11.46
"01/18/2024 03:15:00","GENESE",61753,54.08,-3.88,5.66
"01/18/2024 03:15:00","H Q",61844,62.67,-0.95,0.00
"01/18/2024 03:15:00","HUD VL",61758,80.34,5.40,-11.31
"01/18/2024 03:15:00","LONGIL",61762,81.83,6.74,-11.47
"01/18/2024 03:15:00","MHK VL",61756,71.74,2.10,-6.02
"01/18/2024 03:15:00","MILLWD",61759,80.98,5.85,-11.50
"01/18/2024 03:15:00","N.Y.C.",61761,81.49,6.36,-11.51
"01/18/2024 03:15:00","NORTH",61755,62.48,-1.14,0.00
"01/18/2024 03:15:00","NPX",61845,80.82,4.13,-13.06
"01/18/2024 03:15:00","O H",61846,48.83,-7.00,7.80
"01/18/2024 03:15:00","PJM",61847,65.33,0.38,-1.32
"01/18/2024 03:15:00","WEST",61752,48.62,-5.54,9.47
"01/18/2024 03:20:00","CAPITL",61757,47.74,2.57,0.00
"01/18/2024 03:20:00","CENTRL",61754,44.40,-0.77,0.00
"01/18/2024 03:20:00","DUNWOD",61760,49.32,4.15,0.00
"01/18/2024 03:20:00","GENESE",61753,42.40,-2.76,0.01
"01/18/2024 03:20:00","H Q",61844,44.49,-0.68,0.00
"01/18/2024 03:20:00","HUD VL",61758,49.00,3.84,0.00
"01/18/2024 03:20:00","LONGIL",61762,49.91,4.74,0.00
"01/18/2024 03:20:00","MHK VL",61756,46.71,1.54,-0.01
"01/18/2024 03:20:00","MILLWD",61759,49.28,4.11,0.00
"01/18/2024 03:20:00","N.Y.C.",61761,49.69,4.52,-0.01
"01/18/2024 03:20:00","NORTH",61755,44.36,-0.81,0.00
"01/18/2024 03:20:00","NPX",61845,48.10,2.93,0.00
"01/18/2024 03:20:00","O H",61846,40.18,-4.97,0.02
"01/18/2024 03:20:00","PJM",61847,45.43,0.27,0.01
"01/18/2024 03:20:00","WEST",61752,41.22,-3.93,0.02
"01/18/2024 03:25:00","CAPITL",61757,47.38,2.51,0.00
"01/18/2024 03:25:00","CENTRL",61754,41.57,-0.76,2.54
"01/18/2024 03:25:00","DUNWOD",61760,48.96,4.08,0.00
"01/18/2024 03:25:00","GENESE",61753,35.13,-2.65,7.09
"01/18/2024 03:25:00","H Q",61844,44.20,-0.67,0.00
"01/18/2024 03:25:00","HUD VL",61758,48.68,3.81,0.00
"01/18/2024 03:25:00","LONGIL",61762,49.58,4.71,0.00
"01/18/2024 03:25:00","MHK VL",61756,49.62,1.53,-3.23
"01/18/2024 03:25:00","MILLWD",61759,48.96,4.08,0.00
"01/18/2024 03:25:00","N.Y.C.",61761,49.37,4.49,-0.01
"01/18/2024 03:25:00","NORTH",61755,44.07,-0.81,0.00
"01/18/2024 03:25:00","NPX",61845,47.79,2.92,0.00
"01/18/2024 03:25:00","O H",61846,30.59,-4.80,9.49
"01/18/2024 03:25:00","PJM",61847,39.48,0.27,5.67
"01/18/2024 03:25:00","WEST",61752,29.85,-3.72,11.30
"01/18/2024 03:30:00","CAPITL",61757,46.00,2.48,0.00
"01/18/2024 03:30:00","CENTRL",61754,42.74,-0.78,0.00
"01/18/2024 03:30:00","DUNWOD",61760,47.48,3.96,0.00
"01/18/2024 03:30:00","GENESE",61753,40.90,-2.61,0.01
"01/18/2024 03:30:00","H Q",61844,42.87,-0.65,0.00
"01/18/2024 03:30:00","HUD VL",61758,47.18,3.66,0.00
"01/18/2024 03:30:00","LONGIL",61762,48.09,4.57,0.00
"01/18/2024 03:30:00","MHK VL",61756,44.96,1.43,0.00
"01/18/2024 03:30:00","MILLWD",61759,47.48,3.96,0.00
"01/18/2024 03:30:00","N.Y.C.",61761,47.88,4.35,-0.01
"01/18/2024 03:30:00","NORTH",61755,42.74,-0.78,0.00
"01/18/2024 03:30:00","NPX",61845,46.35,2.83,0.00
"01/18/2024 03:30:00","O H",61846,38.77,-4.74,0.01
"01/18/2024 03:30:00","PJM",61847,43.69,0.17,0.00
"01/18/2024 03:30:00","WEST",61752,39.64,-3.87,0.01
"01/18/2024 03:35:00","CAPITL",61757,90.69,2.58,-42.90
"01/18/2024 03:35:00","CENTRL",61754,48.78,-0.81,-4.37
"01/18/2024 03:35:00","DUNWOD",61760,83.20,4.11,-33.87
"01/18/2024 03:35:00","GENESE",61753,43.06,-2.80,-0.65
"01/18/2024 03:35:00","H Q",61844,44.59,-0.63,0.00
"01/18/2024 03:35:00","HUD VL",61758,82.44,3.80,-33.42
"01/18/2024 03:35:00","LONGIL",61762,83.85,4.75,-33.89
"01/18/2024 03:35:00","MHK VL",61756,56.70,1.58,-9.90
"01/18/2024 03:35:00","MILLWD",61759,83.29,4.07,-34.00
"01/18/2024 03:35:00","N.Y.C.",61761,83.61,4.48,-33.91
"01/18/2024 03:35:00","NORTH",61755,44.45,-0.77,0.00
"01/18/2024 03:35:00","NPX",61845,86.76,2.94,-38.60
"01/18/2024 03:35:00","O H",61846,40.36,-5.06,-0.20
"01/18/2024 03:35:00","PJM",61847,63.20,0.18,-17.80
"01/18/2024 03:35:00","WEST",61752,40.91,-4.02,0.29
"01/18/2024 03:40:00","CAPITL",61757,56.20,3.03,0.00
"01/18/2024 03:40:00","CENTRL",61754,47.78,-0.96,4.44
"01/18/2024 03:40:00","DUNWOD",61760,58.01,4.84,0.00
"01/18/2024 03:40:00","GENESE",61753,37.62,-3.14,12.41
"01/18/2024 03:40:00","H Q",61844,52.38,-0.80,0.00
"01/18/2024 03:40:00","HUD VL",61758,57.64,4.47,0.00
"01/18/2024 03:40:00","LONGIL",61762,58.75,5.58,0.00
"01/18/2024 03:40:00","MHK VL",61756,60.57,1.75,-5.65
"01/18/2024 03:40:00","MILLWD",61759,57.96,4.79,0.00
"01/18/2024 03:40:00","N.Y.C.",61761,58.44,5.27,-0.01
"01/18/2024 03:40:00","NORTH",61755,52.22,-0.96,0.00
"01/18/2024 03:40:00","NPX",61845,56.63,3.45,0.00
"01/18/2024 03:40:00","O H",61846,30.94,-5.64,16.60
"01/18/2024 03:40:00","PJM",61847,43.52,0.27,9.92
"01/18/2024 03:40:00","WEST",61752,28.93,-4.47,19.77
"01/18/2024 03:45:00","CAPITL",61757,119.12,2.47,-73.33
"01/18/2024 03:45:00","CENTRL",61754,47.76,-0.78,-5.22
"01/18/2024 03:45:00","DUNWOD",61760,105.20,3.98,-57.89
"01/18/2024 03:45:00","GENESE",61753,35.67,-2.47,5.19
"01/18/2024 03:45:00","H Q",61844,42.67,-0.65,0.00
"01/18/2024 03:45:00","HUD VL",61758,104.14,3.68,-57.13
"01/18/2024 03:45:00","LONGIL",61762,105.84,4.59,-57.93
"01/18/2024 03:45:00","MHK VL",61756,64.53,1.43,-19.78
"01/18/2024 03:45:00","MILLWD",61759,105.43,3.98,-58.12
"01/18/2024 03:45:00","N.Y.C.",61761,105.66,4.37,-57.96
"01/18/2024 03:45:00","NORTH",61755,42.46,-0.87,0.00
"01/18/2024 03:45:00","NPX",61845,112.17,2.86,-65.99
"01/18/2024 03:45:00","O H",61846,30.79,-4.46,8.07
"01/18/2024 03:45:00","PJM",61847,69.02,0.31,-25.39
"01/18/2024 03:45:00","WEST",61752,29.25,-3.55,10.52
"01/18/2024 03:50:00","CAPITL",61757,96.15,1.88,-60.59
"01/18/2024 03:50:00","CENTRL",61754,39.24,-0.61,-6.17
"01/18/2024 03:50:00","DUNWOD",61760,84.61,3.10,-47.84
"01/18/2024 03:50:00","GENESE",61753,32.57,-2.02,-0.92
"01/18/2024 03:50:00","H Q",61844,33.20,-0.47,0.00
"01/18/2024 03:50:00","HUD VL",61758,83.75,2.86,-47.21
"01/18/2024 03:50:00","LONGIL",61762,85.11,3.57,-47.87
"01/18/2024 03:50:00","MHK VL",61756,48.76,1.11,-13.98
"01/18/2024 03:50:00","MILLWD",61759,84.80,3.10,-48.03
"01/18/2024 03:50:00","N.Y.C.",61761,84.96,3.37,-47.92
"01/18/2024 03:50:00","NORTH",61755,33.07,-0.61,0.00
"01/18/2024 03:50:00","NPX",61845,90.39,2.19,-54.53
"01/18/2024 03:50:00","O H",61846,30.36,-3.60,-0.29
"01/18/2024 03:50:00","PJM",61847,59.02,0.20,-25.14
"01/18/2024 03:50:00","WEST",61752,30.41,-2.86,0.40
"01/18/2024 03:55:00","CAPITL",61757,96.11,1.89,-60.47
"01/18/2024 03:55:00","CENTRL",61754,39.31,-0.61,-6.16
"01/18/2024 03:55:00","DUNWOD",61760,84.60,3.10,-47.74
"01/18/2024 03:55:00","GENESE",61753,32.61,-2.06,-0.92
"01/18/2024 03:55:00","H Q",61844,33.28,-0.47,0.00
"01/18/2024 03:55:00","HUD VL",61758,83.70,2.84,-47.12
"01/18/2024 03:55:00","LONGIL",61762,85.07,3.54,-47.77
"01/18/2024 03:55:00","MHK VL",61756,48.81,1.11,-13.95
"01/18/2024 03:55:00","MILLWD",61759,84.75,3.07,-47.93
"01/18/2024 03:55:00","N.Y.C.",61761,84.99,3.41,-47.83
"01/18/2024 03:55:00","NORTH",61755,33.11,-0.64,0.00
"01/18/2024 03:55:00","NPX",61845,90.36,2.19,-54.42
"01/18/2024 03:55:00","O H",61846,30.33,-3.71,-0.29
"01/18/2024 03:55:00","PJM",61847,59.01,0.17,-25.09
"01/18/2024 03:55:00","WEST",61752,30.35,-3.00,0.40
"01/18/2024 04:00:00","CAPITL",61757,46.53,1.90,-11.21
"01/18/2024 04:00:00","CENTRL",61754,34.11,-0.57,-1.26
"01/18/2024 04:00:00","DUNWOD",61760,45.34,3.07,-8.85
"01/18/2024 04:00:00","GENESE",61753,31.85,-2.07,-0.51
"01/18/2024 04:00:00","H Q",61844,32.91,-0.50,0.00
"01/18/2024 04:00:00","HUD VL",61758,44.99,2.84,-8.74
"01/18/2024 04:00:00","LONGIL",61762,45.78,3.51,-8.86
"01/18/2024 04:00:00","MHK VL",61756,36.98,1.14,-2.43
"01/18/2024 04:00:00","MILLWD",61759,45.34,3.04,-8.89
"01/18/2024 04:00:00","N.Y.C.",61761,45.63,3.34,-8.88
"01/18/2024 04:00:00","NORTH",61755,32.71,-0.70,0.00
"01/18/2024 04:00:00","NPX",61845,45.68,2.17,-10.09
"01/18/2024 04:00:00","O H",61846,30.15,-3.78,-0.51
"01/18/2024 04:00:00","PJM",61847,38.44,0.10,-4.93
"01/18/2024 04:00:00","WEST",61752,30.74,-3.14,-0.47
"01/18/2024 04:05:00","CAPITL",61757,133.39,1.02,-114.80
"01/18/2024 04:05:00","CENTRL",61754,26.77,-0.26,-9.46
"01/18/2024 04:05:00","DUNWOD",61760,109.86,1.65,-90.64
"01/18/2024 04:05:00","GENESE",61753,12.13,-0.93,4.52
"01/18/2024 04:05:00","H Q",61844,17.28,-0.30,0.00
"01/18/2024 04:05:00","HUD VL",61758,108.55,1.53,-89.45
"01/18/2024 04:05:00","LONGIL",61762,110.69,1.88,-91.24
"01/18/2024 04:05:00","MHK VL",61756,47.52,0.61,-29.33
"01/18/2024 04:05:00","MILLWD",61759,110.22,1.65,-91.00
"01/18/2024 04:05:00","N.Y.C.",61761,122.12,1.79,-102.75
"01/18/2024 04:05:00","NORTH",61755,17.15,-0.42,0.00
"01/18/2024 04:05:00","NPX",61845,122.05,1.16,-103.31
"01/18/2024 04:05:00","O H",61846,8.02,-1.74,7.81
"01/18/2024 04:05:00","PJM",61847,61.32,0.18,-43.56
"01/18/2024 04:05:00","WEST",61752,5.49,-1.35,10.73
"01/18/2024 04:10:00","CAPITL",61757,50.96,1.60,-21.27
"01/18/2024 04:10:00","CENTRL",61754,29.77,-0.48,-2.16
"01/18/2024 04:10:00","DUNWOD",61760,47.50,2.61,-16.80
"01/18/2024 04:10:00","GENESE",61753,26.76,-1.66,-0.33
"01/18/2024 04:10:00","H Q",61844,27.67,-0.42,0.00
"01/18/2024 04:10:00","HUD VL",61758,47.08,2.42,-16.58
"01/18/2024 04:10:00","LONGIL",61762,47.88,2.98,-16.81
"01/18/2024 04:10:00","MHK VL",61756,33.95,0.96,-4.91
"01/18/2024 04:10:00","MILLWD",61759,47.57,2.61,-16.87
"01/18/2024 04:10:00","N.Y.C.",61761,47.82,2.84,-16.89
"01/18/2024 04:10:00","NORTH",61755,27.55,-0.53,0.00
"01/18/2024 04:10:00","NPX",61845,49.06,1.82,-19.15
"01/18/2024 04:10:00","O H",61846,25.17,-3.03,-0.11
"01/18/2024 04:10:00","PJM",61847,37.10,0.17,-8.84
"01/18/2024 04:10:00","WEST",61752,25.46,-2.50,0.13
"01/18/2024 04:15:00","CAPITL",61757,49.07,1.82,-15.24
"01/18/2024 04:15:00","CENTRL",61754,33.49,-0.51,-2.00
"01/18/2024 04:15:00","DUNWOD",61760,47.02,2.98,-12.03
"01/18/2024 04:15:00","GENESE",61753,31.55,-1.95,-1.50
"01/18/2024 04:15:00","H Q",61844,31.53,-0.48,0.00
"01/18/2024 04:15:00","HUD VL",61758,46.60,2.72,-11.88
"01/18/2024 04:15:00","LONGIL",61762,47.41,3.36,-12.04
"01/18/2024 04:15:00","MHK VL",61756,36.08,1.12,-2.95
"01/18/2024 04:15:00","MILLWD",61759,47.07,2.98,-12.08
"01/18/2024 04:15:00","N.Y.C.",61761,47.32,3.23,-12.08
"01/18/2024 04:15:00","NORTH",61755,31.46,-0.54,0.00
"01/18/2024 04:15:00","NPX",61845,47.77,2.05,-13.72
"01/18/2024 04:15:00","O H",61846,30.16,-3.62,-1.77
"01/18/2024 04:15:00","PJM",61847,39.48,0.13,-7.34
"01/18/2024 04:15:00","WEST",61752,30.89,-3.04,-1.92
"01/18/2024 04:20:00","CAPITL",61757,44.37,2.38,-0.24
"01/18/2024 04:20:00","CENTRL",61754,41.11,-0.67,-0.03
"01/18/2024 04:20:00","DUNWOD",61760,45.78,3.84,-0.19
"01/18/2024 04:20:00","GENESE",61753,39.14,-2.63,-0.02
"01/18/2024 04:20:00","H Q",61844,41.12,-0.63,0.00
"01/18/2024 04:20:00","HUD VL",61758,45.48,3.55,-0.19
"01/18/2024 04:20:00","LONGIL",61762,46.32,4.38,-0.19
"01/18/2024 04:20:00","MHK VL",61756,43.26,1.46,-0.05
"01/18/2024 04:20:00","MILLWD",61759,45.78,3.84,-0.19
"01/18/2024 04:20:00","N.Y.C.",61761,46.17,4.21,-0.20
"01/18/2024 04:20:00","NORTH",61755,41.04,-0.71,0.00
"01/18/2024 04:20:00","NPX",61845,44.68,2.71,-0.21
"01/18/2024 04:20:00","O H",61846,36.98,-4.80,-0.03
"01/18/2024 04:20:00","PJM",61847,41.99,0.13,-0.12
"01/18/2024 04:20:00","WEST",61752,37.73,-4.05,-0.03
"01/18/2024 04:25:00","CAPITL",61757,46.36,2.13,-6.85
"01/18/2024 04:25:00","CENTRL",61754,37.44,-0.64,-0.70
"01/18/2024 04:25:00","DUNWOD",61760,46.27,3.48,-5.41
"01/18/2024 04:25:00","GENESE",61753,35.17,-2.32,-0.11
"01/18/2024 04:25:00","H Q",61844,36.82,-0.56,0.00
"01/18/2024 04:25:00","HUD VL",61758,45.94,3.22,-5.34
