"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/10/2024 02:15:00","N.Y.C.",61761,24.06,1.23,0.00
"11/10/2024 02:15:00","NORTH",61755,23.19,0.36,0.00
"11/10/2024 02:15:00","NPX",61845,23.74,0.91,0.00
"11/10/2024 02:15:00","O H",61846,21.07,-1.76,0.00
"11/10/2024 02:15:00","PJM",61847,22.55,-0.27,0.00
"11/10/2024 02:15:00","WEST",61752,21.39,-1.44,0.00
"11/10/2024 02:20:00","CAPITL",61757,24.03,1.10,0.00
"11/10/2024 02:20:00","CENTRL",61754,22.38,-0.55,0.00
"11/10/2024 02:20:00","DUNWOD",61760,24.14,1.21,0.00
"11/10/2024 02:20:00","GENESE",61753,21.71,-1.22,0.00
"11/10/2024 02:20:00","H Q",61844,22.97,0.05,0.00
"11/10/2024 02:20:00","HUD VL",61758,23.98,1.06,0.00
"11/10/2024 02:20:00","LONGIL",61762,24.69,1.77,0.00
"11/10/2024 02:20:00","MHK VL",61756,23.54,0.62,0.00
"11/10/2024 02:20:00","MILLWD",61759,24.07,1.15,0.00
"11/10/2024 02:20:00","N.Y.C.",61761,24.19,1.26,0.00
"11/10/2024 02:20:00","NORTH",61755,23.29,0.37,0.00
"11/10/2024 02:20:00","NPX",61845,23.87,0.94,0.00
"11/10/2024 02:20:00","O H",61846,21.07,-1.86,0.00
"11/10/2024 02:20:00","PJM",61847,22.65,-0.27,0.00
"11/10/2024 02:20:00","WEST",61752,21.39,-1.54,0.00
"11/10/2024 02:25:00","CAPITL",61757,23.87,1.09,0.00
"11/10/2024 02:25:00","CENTRL",61754,22.28,-0.50,0.00
"11/10/2024 02:25:00","DUNWOD",61760,23.94,1.16,0.00
"11/10/2024 02:25:00","GENESE",61753,21.66,-1.12,0.00
"11/10/2024 02:25:00","H Q",61844,22.82,0.05,0.00
"11/10/2024 02:25:00","HUD VL",61758,23.80,1.03,0.00
"11/10/2024 02:25:00","LONGIL",61762,24.49,1.71,0.00
"11/10/2024 02:25:00","MHK VL",61756,23.41,0.64,0.00
"11/10/2024 02:25:00","MILLWD",61759,23.87,1.09,0.00
"11/10/2024 02:25:00","N.Y.C.",61761,23.98,1.21,0.00
"11/10/2024 02:25:00","NORTH",61755,23.14,0.36,0.00
"11/10/2024 02:25:00","NPX",61845,23.71,0.93,0.00
"11/10/2024 02:25:00","O H",61846,21.04,-1.73,0.00
"11/10/2024 02:25:00","PJM",61847,22.55,-0.23,0.00
"11/10/2024 02:25:00","WEST",61752,21.39,-1.39,0.00
"11/10/2024 02:30:00","CAPITL",61757,23.97,1.12,0.00
"11/10/2024 02:30:00","CENTRL",61754,22.33,-0.52,0.00
"11/10/2024 02:30:00","DUNWOD",61760,24.01,1.16,0.00
"11/10/2024 02:30:00","GENESE",61753,21.69,-1.16,0.00
"11/10/2024 02:30:00","H Q",61844,22.90,0.05,0.00
"11/10/2024 02:30:00","HUD VL",61758,23.88,1.03,0.00
"11/10/2024 02:30:00","LONGIL",61762,24.56,1.71,0.00
"11/10/2024 02:30:00","MHK VL",61756,23.47,0.62,0.00
"11/10/2024 02:30:00","MILLWD",61759,23.97,1.12,0.00
"11/10/2024 02:30:00","N.Y.C.",61761,24.06,1.21,0.00
"11/10/2024 02:30:00","NORTH",61755,23.21,0.36,0.00
"11/10/2024 02:30:00","NPX",61845,23.81,0.96,0.00
"11/10/2024 02:30:00","O H",61846,21.07,-1.78,0.00
"11/10/2024 02:30:00","PJM",61847,22.60,-0.25,0.00
"11/10/2024 02:30:00","WEST",61752,21.41,-1.44,0.00
"11/10/2024 02:35:00","CAPITL",61757,25.09,1.17,0.00
"11/10/2024 02:35:00","CENTRL",61754,23.34,-0.57,0.00
"11/10/2024 02:35:00","DUNWOD",61760,25.16,1.24,0.00
"11/10/2024 02:35:00","GENESE",61753,22.67,-1.24,0.00
"11/10/2024 02:35:00","H Q",61844,23.96,0.05,0.00
"11/10/2024 02:35:00","HUD VL",61758,24.99,1.08,0.00
"11/10/2024 02:35:00","LONGIL",61762,25.71,1.79,0.00
"11/10/2024 02:35:00","MHK VL",61756,24.56,0.65,0.00
"11/10/2024 02:35:00","MILLWD",61759,25.09,1.17,0.00
"11/10/2024 02:35:00","N.Y.C.",61761,25.21,1.29,0.00
"11/10/2024 02:35:00","NORTH",61755,24.27,0.36,0.00
"11/10/2024 02:35:00","NPX",61845,25.36,1.03,-0.42
"11/10/2024 02:35:00","O H",61846,22.00,-1.91,0.00
"11/10/2024 02:35:00","PJM",61847,23.63,-0.29,0.00
"11/10/2024 02:35:00","WEST",61752,22.36,-1.55,0.00
"11/10/2024 02:40:00","CAPITL",61757,23.99,1.14,0.00
"11/10/2024 02:40:00","CENTRL",61754,22.35,-0.50,0.00
"11/10/2024 02:40:00","DUNWOD",61760,24.01,1.16,0.00
"11/10/2024 02:40:00","GENESE",61753,21.69,-1.16,0.00
"11/10/2024 02:40:00","H Q",61844,22.90,0.05,0.00
"11/10/2024 02:40:00","HUD VL",61758,23.88,1.03,0.00
"11/10/2024 02:40:00","LONGIL",61762,24.54,1.69,0.00
"11/10/2024 02:40:00","MHK VL",61756,23.47,0.62,0.00
"11/10/2024 02:40:00","MILLWD",61759,23.95,1.10,0.00
"11/10/2024 02:40:00","N.Y.C.",61761,24.06,1.21,0.00
"11/10/2024 02:40:00","NORTH",61755,23.19,0.34,0.00
"11/10/2024 02:40:00","NPX",61845,24.25,0.98,-0.42
"11/10/2024 02:40:00","O H",61846,21.04,-1.81,0.00
"11/10/2024 02:40:00","PJM",61847,22.62,-0.23,0.00
"11/10/2024 02:40:00","WEST",61752,21.41,-1.44,0.00
"11/10/2024 02:45:00","CAPITL",61757,23.95,1.12,0.00
"11/10/2024 02:45:00","CENTRL",61754,22.30,-0.52,0.00
"11/10/2024 02:45:00","DUNWOD",61760,23.99,1.16,0.00
"11/10/2024 02:45:00","GENESE",61753,21.66,-1.16,0.00
"11/10/2024 02:45:00","H Q",61844,22.87,0.05,0.00
"11/10/2024 02:45:00","HUD VL",61758,23.86,1.03,0.00
"11/10/2024 02:45:00","LONGIL",61762,24.52,1.69,0.00
"11/10/2024 02:45:00","MHK VL",61756,23.42,0.59,0.00
"11/10/2024 02:45:00","MILLWD",61759,23.92,1.10,0.00
"11/10/2024 02:45:00","N.Y.C.",61761,24.04,1.21,0.00
"11/10/2024 02:45:00","NORTH",61755,23.19,0.36,0.00
"11/10/2024 02:45:00","NPX",61845,24.22,0.98,-0.42
"11/10/2024 02:45:00","O H",61846,21.05,-1.78,0.00
"11/10/2024 02:45:00","PJM",61847,22.55,-0.27,0.00
"11/10/2024 02:45:00","WEST",61752,21.39,-1.44,0.00
"11/10/2024 02:50:00","CAPITL",61757,23.97,1.12,0.00
"11/10/2024 02:50:00","CENTRL",61754,22.35,-0.50,0.00
"11/10/2024 02:50:00","DUNWOD",61760,23.99,1.14,0.00
"11/10/2024 02:50:00","GENESE",61753,21.69,-1.16,0.00
"11/10/2024 02:50:00","H Q",61844,16.63,0.05,6.27
"11/10/2024 02:50:00","HUD VL",61758,23.85,1.00,0.00
"11/10/2024 02:50:00","LONGIL",61762,24.54,1.69,0.00
"11/10/2024 02:50:00","MHK VL",61756,23.44,0.59,0.00
"11/10/2024 02:50:00","MILLWD",61759,23.95,1.10,0.00
"11/10/2024 02:50:00","N.Y.C.",61761,24.04,1.19,0.00
"11/10/2024 02:50:00","NORTH",61755,23.21,0.36,0.00
"11/10/2024 02:50:00","NPX",61845,20.91,0.98,2.92
"11/10/2024 02:50:00","O H",61846,21.07,-1.78,0.00
"11/10/2024 02:50:00","PJM",61847,16.36,-0.23,6.27
"11/10/2024 02:50:00","WEST",61752,21.41,-1.44,0.00
"11/10/2024 02:55:00","CAPITL",61757,23.95,1.12,0.00
"11/10/2024 02:55:00","CENTRL",61754,22.30,-0.52,0.00
"11/10/2024 02:55:00","DUNWOD",61760,23.99,1.16,0.00
"11/10/2024 02:55:00","GENESE",61753,21.66,-1.16,0.00
"11/10/2024 02:55:00","H Q",61844,16.61,0.05,6.27
"11/10/2024 02:55:00","HUD VL",61758,23.86,1.03,0.00
"11/10/2024 02:55:00","LONGIL",61762,24.52,1.69,0.00
"11/10/2024 02:55:00","MHK VL",61756,23.42,0.59,0.00
"11/10/2024 02:55:00","MILLWD",61759,23.92,1.10,0.00
"11/10/2024 02:55:00","N.Y.C.",61761,24.04,1.21,0.00
"11/10/2024 02:55:00","NORTH",61755,23.19,0.36,0.00
"11/10/2024 02:55:00","NPX",61845,20.89,0.98,2.92
"11/10/2024 02:55:00","O H",61846,21.05,-1.78,0.00
"11/10/2024 02:55:00","PJM",61847,16.31,-0.25,6.27
"11/10/2024 02:55:00","WEST",61752,21.39,-1.44,0.00
"11/10/2024 03:00:00","CAPITL",61757,27.43,1.28,0.00
"11/10/2024 03:00:00","CENTRL",61754,25.55,-0.60,0.00
"11/10/2024 03:00:00","DUNWOD",61760,27.46,1.31,0.00
"11/10/2024 03:00:00","GENESE",61753,24.71,-1.44,0.00
"11/10/2024 03:00:00","H Q",61844,19.94,0.05,6.27
"11/10/2024 03:00:00","HUD VL",61758,27.30,1.15,0.00
"11/10/2024 03:00:00","LONGIL",61762,28.08,1.93,0.00
"11/10/2024 03:00:00","MHK VL",61756,26.83,0.68,0.00
"11/10/2024 03:00:00","MILLWD",61759,27.40,1.26,0.00
"11/10/2024 03:00:00","N.Y.C.",61761,27.51,1.36,0.00
"11/10/2024 03:00:00","NORTH",61755,26.57,0.42,0.00
"11/10/2024 03:00:00","NPX",61845,24.27,1.05,2.92
"11/10/2024 03:00:00","O H",61846,23.95,-2.20,0.00
"11/10/2024 03:00:00","PJM",61847,19.54,-0.34,6.27
"11/10/2024 03:00:00","WEST",61752,24.34,-1.80,0.00
"11/10/2024 03:05:00","CAPITL",61757,25.20,1.15,0.00
"11/10/2024 03:05:00","CENTRL",61754,23.49,-0.55,0.00
"11/10/2024 03:05:00","DUNWOD",61760,25.27,1.23,0.00
"11/10/2024 03:05:00","GENESE",61753,22.77,-1.28,0.00
"11/10/2024 03:05:00","H Q",61844,24.09,0.05,0.00
"11/10/2024 03:05:00","HUD VL",61758,25.13,1.08,0.00
"11/10/2024 03:05:00","LONGIL",61762,25.85,1.80,0.00
"11/10/2024 03:05:00","MHK VL",61756,24.67,0.62,0.00
"11/10/2024 03:05:00","MILLWD",61759,25.20,1.15,0.00
"11/10/2024 03:05:00","N.Y.C.",61761,25.32,1.27,0.00
"11/10/2024 03:05:00","NORTH",61755,24.45,0.41,0.00
"11/10/2024 03:05:00","NPX",61845,24.96,0.91,0.00
"11/10/2024 03:05:00","O H",61846,22.07,-1.97,0.00
"11/10/2024 03:05:00","PJM",61847,23.76,-0.29,0.00
"11/10/2024 03:05:00","WEST",61752,22.43,-1.61,0.00
"11/10/2024 03:10:00","CAPITL",61757,27.08,1.24,0.00
"11/10/2024 03:10:00","CENTRL",61754,25.29,-0.54,0.00
"11/10/2024 03:10:00","DUNWOD",61760,27.13,1.29,0.00
"11/10/2024 03:10:00","GENESE",61753,24.47,-1.37,0.00
"11/10/2024 03:10:00","H Q",61844,25.86,0.03,0.00
"11/10/2024 03:10:00","HUD VL",61758,27.00,1.16,0.00
"11/10/2024 03:10:00","LONGIL",61762,27.78,1.94,0.00
"11/10/2024 03:10:00","MHK VL",61756,26.56,0.72,0.00
"11/10/2024 03:10:00","MILLWD",61759,27.08,1.24,0.00
"11/10/2024 03:10:00","N.Y.C.",61761,27.18,1.34,0.00
"11/10/2024 03:10:00","NORTH",61755,26.23,0.39,0.00
"11/10/2024 03:10:00","NPX",61845,26.82,0.98,0.00
"11/10/2024 03:10:00","O H",61846,23.72,-2.12,0.00
"11/10/2024 03:10:00","PJM",61847,25.58,-0.26,0.00
"11/10/2024 03:10:00","WEST",61752,24.11,-1.73,0.00
"11/10/2024 03:15:00","CAPITL",61757,25.28,1.18,0.00
"11/10/2024 03:15:00","CENTRL",61754,23.54,-0.55,0.00
"11/10/2024 03:15:00","DUNWOD",61760,25.32,1.23,0.00
"11/10/2024 03:15:00","GENESE",61753,22.77,-1.33,0.00
"11/10/2024 03:15:00","H Q",61844,24.12,0.02,0.00
"11/10/2024 03:15:00","HUD VL",61758,25.21,1.11,0.00
"11/10/2024 03:15:00","LONGIL",61762,25.93,1.83,0.00
"11/10/2024 03:15:00","MHK VL",61756,24.75,0.65,0.00
"11/10/2024 03:15:00","MILLWD",61759,25.28,1.18,0.00
"11/10/2024 03:15:00","N.Y.C.",61761,25.37,1.28,0.00
"11/10/2024 03:15:00","NORTH",61755,24.46,0.36,0.00
"11/10/2024 03:15:00","NPX",61845,25.06,0.96,0.00
"11/10/2024 03:15:00","O H",61846,22.07,-2.02,0.00
"11/10/2024 03:15:00","PJM",61847,23.81,-0.29,0.00
"11/10/2024 03:15:00","WEST",61752,22.41,-1.69,0.00
"11/10/2024 03:20:00","CAPITL",61757,25.22,1.18,0.00
"11/10/2024 03:20:00","CENTRL",61754,23.44,-0.60,0.00
"11/10/2024 03:20:00","DUNWOD",61760,25.27,1.23,0.00
"11/10/2024 03:20:00","GENESE",61753,22.75,-1.30,0.00
"11/10/2024 03:20:00","H Q",61844,24.09,0.05,0.00
"11/10/2024 03:20:00","HUD VL",61758,25.13,1.08,0.00
"11/10/2024 03:20:00","LONGIL",61762,25.87,1.83,0.00
"11/10/2024 03:20:00","MHK VL",61756,24.67,0.62,0.00
"11/10/2024 03:20:00","MILLWD",61759,25.20,1.15,0.00
"11/10/2024 03:20:00","N.Y.C.",61761,25.32,1.27,0.00
"11/10/2024 03:20:00","NORTH",61755,24.40,0.36,0.00
"11/10/2024 03:20:00","NPX",61845,25.03,0.99,0.00
"11/10/2024 03:20:00","O H",61846,22.07,-1.97,0.00
"11/10/2024 03:20:00","PJM",61847,23.71,-0.34,0.00
"11/10/2024 03:20:00","WEST",61752,22.41,-1.64,0.00
"11/10/2024 03:25:00","CAPITL",61757,25.11,1.17,0.00
"11/10/2024 03:25:00","CENTRL",61754,23.34,-0.60,0.00
"11/10/2024 03:25:00","DUNWOD",61760,25.16,1.22,0.00
"11/10/2024 03:25:00","GENESE",61753,22.67,-1.27,0.00
"11/10/2024 03:25:00","H Q",61844,23.99,0.05,0.00
"11/10/2024 03:25:00","HUD VL",61758,25.02,1.08,0.00
"11/10/2024 03:25:00","LONGIL",61762,25.76,1.82,0.00
"11/10/2024 03:25:00","MHK VL",61756,24.56,0.62,0.00
"11/10/2024 03:25:00","MILLWD",61759,25.11,1.17,0.00
"11/10/2024 03:25:00","N.Y.C.",61761,25.20,1.27,0.00
"11/10/2024 03:25:00","NORTH",61755,24.30,0.36,0.00
"11/10/2024 03:25:00","NPX",61845,24.92,0.98,0.00
"11/10/2024 03:25:00","O H",61846,22.00,-1.94,0.00
"11/10/2024 03:25:00","PJM",61847,23.63,-0.31,0.00
"11/10/2024 03:25:00","WEST",61752,22.33,-1.60,0.00
"11/10/2024 03:30:00","CAPITL",61757,25.28,1.18,0.00
"11/10/2024 03:30:00","CENTRL",61754,23.54,-0.55,0.00
"11/10/2024 03:30:00","DUNWOD",61760,25.35,1.25,0.00
"11/10/2024 03:30:00","GENESE",61753,22.77,-1.33,0.00
"11/10/2024 03:30:00","H Q",61844,24.12,0.02,0.00
"11/10/2024 03:30:00","HUD VL",61758,25.21,1.11,0.00
"11/10/2024 03:30:00","LONGIL",61762,25.95,1.86,0.00
"11/10/2024 03:30:00","MHK VL",61756,24.75,0.65,0.00
"11/10/2024 03:30:00","MILLWD",61759,25.30,1.20,0.00
"11/10/2024 03:30:00","N.Y.C.",61761,25.40,1.30,0.00
"11/10/2024 03:30:00","NORTH",61755,24.43,0.34,0.00
"11/10/2024 03:30:00","NPX",61845,25.06,0.96,0.00
"11/10/2024 03:30:00","O H",61846,22.07,-2.02,0.00
"11/10/2024 03:30:00","PJM",61847,23.83,-0.26,0.00
"11/10/2024 03:30:00","WEST",61752,22.43,-1.66,0.00
"11/10/2024 03:35:00","CAPITL",61757,27.86,1.28,0.00
"11/10/2024 03:35:00","CENTRL",61754,26.00,-0.58,0.00
"11/10/2024 03:35:00","DUNWOD",61760,27.94,1.36,0.00
"11/10/2024 03:35:00","GENESE",61753,25.12,-1.46,0.00
"11/10/2024 03:35:00","H Q",61844,26.64,0.05,0.00
"11/10/2024 03:35:00","HUD VL",61758,27.78,1.20,0.00
"11/10/2024 03:35:00","LONGIL",61762,34.18,2.05,-5.55
"11/10/2024 03:35:00","MHK VL",61756,27.33,0.74,0.00
"11/10/2024 03:35:00","MILLWD",61759,27.89,1.30,0.00
"11/10/2024 03:35:00","N.Y.C.",61761,27.99,1.41,0.00
"11/10/2024 03:35:00","NORTH",61755,27.01,0.42,0.00
"11/10/2024 03:35:00","NPX",61845,27.57,0.98,0.00
"11/10/2024 03:35:00","O H",61846,24.32,-2.26,0.00
"11/10/2024 03:35:00","PJM",61847,26.29,-0.29,0.00
"11/10/2024 03:35:00","WEST",61752,24.72,-1.86,0.00
"11/10/2024 03:40:00","CAPITL",61757,27.55,1.26,0.00
"11/10/2024 03:40:00","CENTRL",61754,25.79,-0.50,0.00
"11/10/2024 03:40:00","DUNWOD",61760,27.60,1.31,0.00
"11/10/2024 03:40:00","GENESE",61753,24.87,-1.42,0.00
"11/10/2024 03:40:00","H Q",61844,26.32,0.03,0.00
"11/10/2024 03:40:00","HUD VL",61758,27.44,1.16,0.00
"11/10/2024 03:40:00","LONGIL",61762,34.15,1.97,-5.89
"11/10/2024 03:40:00","MHK VL",61756,27.02,0.74,0.00
"11/10/2024 03:40:00","MILLWD",61759,27.55,1.26,0.00
"11/10/2024 03:40:00","N.Y.C.",61761,27.66,1.37,0.00
"11/10/2024 03:40:00","NORTH",61755,26.68,0.39,0.00
"11/10/2024 03:40:00","NPX",61845,27.26,0.97,0.00
"11/10/2024 03:40:00","O H",61846,24.11,-2.18,0.00
"11/10/2024 03:40:00","PJM",61847,26.05,-0.24,0.00
"11/10/2024 03:40:00","WEST",61752,24.53,-1.76,0.00
"11/10/2024 03:45:00","CAPITL",61757,25.33,1.18,0.00
"11/10/2024 03:45:00","CENTRL",61754,23.64,-0.51,0.00
"11/10/2024 03:45:00","DUNWOD",61760,25.38,1.23,0.00
"11/10/2024 03:45:00","GENESE",61753,22.80,-1.35,0.00
"11/10/2024 03:45:00","H Q",61844,24.17,0.02,0.00
"11/10/2024 03:45:00","HUD VL",61758,25.24,1.09,0.00
"11/10/2024 03:45:00","LONGIL",61762,34.14,1.83,-8.16
"11/10/2024 03:45:00","MHK VL",61756,24.82,0.68,0.00
"11/10/2024 03:45:00","MILLWD",61759,25.31,1.16,0.00
"11/10/2024 03:45:00","N.Y.C.",61761,25.45,1.30,0.00
"11/10/2024 03:45:00","NORTH",61755,24.49,0.34,0.00
"11/10/2024 03:45:00","NPX",61845,25.12,0.97,0.00
"11/10/2024 03:45:00","O H",61846,22.07,-2.08,0.00
"11/10/2024 03:45:00","PJM",61847,23.86,-0.29,0.00
"11/10/2024 03:45:00","WEST",61752,22.44,-1.71,0.00
"11/10/2024 03:50:00","CAPITL",61757,25.11,1.20,0.00
"11/10/2024 03:50:00","CENTRL",61754,23.29,-0.62,0.00
"11/10/2024 03:50:00","DUNWOD",61760,25.16,1.24,0.00
"11/10/2024 03:50:00","GENESE",61753,22.58,-1.34,0.00
"11/10/2024 03:50:00","H Q",61844,23.94,0.02,0.00
"11/10/2024 03:50:00","HUD VL",61758,25.02,1.10,0.00
"11/10/2024 03:50:00","LONGIL",61762,34.14,1.84,-8.39
"11/10/2024 03:50:00","MHK VL",61756,24.54,0.62,0.00
"11/10/2024 03:50:00","MILLWD",61759,25.09,1.17,0.00
"11/10/2024 03:50:00","N.Y.C.",61761,25.25,1.34,0.00
"11/10/2024 03:50:00","NORTH",61755,24.27,0.36,0.00
"11/10/2024 03:50:00","NPX",61845,24.94,1.03,0.00
"11/10/2024 03:50:00","O H",61846,21.83,-2.08,0.00
"11/10/2024 03:50:00","PJM",61847,23.53,-0.38,0.00
"11/10/2024 03:50:00","WEST",61752,22.17,-1.74,0.00
"11/10/2024 03:55:00","CAPITL",61757,22.44,1.07,0.00
"11/10/2024 03:55:00","CENTRL",61754,20.81,-0.56,0.00
"11/10/2024 03:55:00","DUNWOD",61760,22.46,1.09,0.00
"11/10/2024 03:55:00","GENESE",61753,20.17,-1.20,0.00
"11/10/2024 03:55:00","H Q",61844,21.39,0.02,0.00
"11/10/2024 03:55:00","HUD VL",61758,22.35,0.98,0.00
"11/10/2024 03:55:00","LONGIL",61762,23.02,1.65,0.00
"11/10/2024 03:55:00","MHK VL",61756,21.93,0.55,0.00
"11/10/2024 03:55:00","MILLWD",61759,22.42,1.05,0.00
"11/10/2024 03:55:00","N.Y.C.",61761,22.54,1.17,0.00
"11/10/2024 03:55:00","NORTH",61755,21.69,0.32,0.00
"11/10/2024 03:55:00","NPX",61845,22.29,0.92,0.00
"11/10/2024 03:55:00","O H",61846,19.53,-1.84,0.00
"11/10/2024 03:55:00","PJM",61847,21.03,-0.34,0.00
"11/10/2024 03:55:00","WEST",61752,19.83,-1.54,0.00
"11/10/2024 04:00:00","CAPITL",61757,21.98,1.03,0.00
"11/10/2024 04:00:00","CENTRL",61754,20.45,-0.50,0.00
"11/10/2024 04:00:00","DUNWOD",61760,22.02,1.07,0.00
"11/10/2024 04:00:00","GENESE",61753,19.80,-1.15,0.00
"11/10/2024 04:00:00","H Q",61844,20.97,0.02,0.00
"11/10/2024 04:00:00","HUD VL",61758,21.90,0.94,0.00
"11/10/2024 04:00:00","LONGIL",61762,34.13,1.59,-11.59
"11/10/2024 04:00:00","MHK VL",61756,21.52,0.57,0.00
"11/10/2024 04:00:00","MILLWD",61759,21.98,1.03,0.00
"11/10/2024 04:00:00","N.Y.C.",61761,22.08,1.13,0.00
"11/10/2024 04:00:00","NORTH",61755,21.27,0.31,0.00
"11/10/2024 04:00:00","NPX",61845,21.79,0.84,0.00
"11/10/2024 04:00:00","O H",61846,19.17,-1.78,0.00
"11/10/2024 04:00:00","PJM",61847,20.66,-0.29,0.00
"11/10/2024 04:00:00","WEST",61752,19.49,-1.47,0.00
"11/10/2024 04:05:00","CAPITL",61757,21.96,1.01,0.00
"11/10/2024 04:05:00","CENTRL",61754,20.51,-0.44,0.00
"11/10/2024 04:05:00","DUNWOD",61760,22.02,1.07,0.00
"11/10/2024 04:05:00","GENESE",61753,19.82,-1.13,0.00
"11/10/2024 04:05:00","H Q",61844,20.97,0.02,0.00
"11/10/2024 04:05:00","HUD VL",61758,21.90,0.94,0.00
"11/10/2024 04:05:00","LONGIL",61762,34.13,1.59,-11.59
"11/10/2024 04:05:00","MHK VL",61756,21.52,0.57,0.00
"11/10/2024 04:05:00","MILLWD",61759,21.96,1.01,0.00
"11/10/2024 04:05:00","N.Y.C.",61761,22.08,1.13,0.00
"11/10/2024 04:05:00","NORTH",61755,21.25,0.29,0.00
"11/10/2024 04:05:00","NPX",61845,21.75,0.80,0.00
"11/10/2024 04:05:00","O H",61846,19.21,-1.74,0.00
"11/10/2024 04:05:00","PJM",61847,20.72,-0.23,0.00
"11/10/2024 04:05:00","WEST",61752,19.53,-1.43,0.00
"11/10/2024 04:10:00","CAPITL",61757,21.74,1.00,0.00
"11/10/2024 04:10:00","CENTRL",61754,20.29,-0.46,0.00
"11/10/2024 04:10:00","DUNWOD",61760,21.78,1.04,0.00
"11/10/2024 04:10:00","GENESE",61753,19.64,-1.10,0.00
"11/10/2024 04:10:00","H Q",61844,20.76,0.02,0.00
"11/10/2024 04:10:00","HUD VL",61758,21.68,0.93,0.00
"11/10/2024 04:10:00","LONGIL",61762,34.13,1.58,-11.81
"11/10/2024 04:10:00","MHK VL",61756,21.30,0.56,0.00
"11/10/2024 04:10:00","MILLWD",61759,21.74,1.00,0.00
"11/10/2024 04:10:00","N.Y.C.",61761,21.84,1.10,0.00
"11/10/2024 04:10:00","NORTH",61755,21.03,0.29,0.00
"11/10/2024 04:10:00","NPX",61845,21.53,0.79,0.00
"11/10/2024 04:10:00","O H",61846,19.06,-1.68,0.00
"11/10/2024 04:10:00","PJM",61847,20.49,-0.25,0.00
"11/10/2024 04:10:00","WEST",61752,19.37,-1.37,0.00
"11/10/2024 04:15:00","CAPITL",61757,21.79,1.00,0.00
"11/10/2024 04:15:00","CENTRL",61754,20.33,-0.46,0.00
"11/10/2024 04:15:00","DUNWOD",61760,21.81,1.02,0.00
"11/10/2024 04:15:00","GENESE",61753,19.67,-1.12,0.00
"11/10/2024 04:15:00","H Q",61844,20.83,0.04,0.00
"11/10/2024 04:15:00","HUD VL",61758,21.70,0.91,0.00
"11/10/2024 04:15:00","LONGIL",61762,34.13,1.56,-11.78
"11/10/2024 04:15:00","MHK VL",61756,21.33,0.54,0.00
"11/10/2024 04:15:00","MILLWD",61759,21.77,0.98,0.00
"11/10/2024 04:15:00","N.Y.C.",61761,21.89,1.10,0.00
"11/10/2024 04:15:00","NORTH",61755,21.10,0.31,0.00
"11/10/2024 04:15:00","NPX",61845,21.60,0.81,0.00
"11/10/2024 04:15:00","O H",61846,19.06,-1.73,0.00
"11/10/2024 04:15:00","PJM",61847,20.52,-0.27,0.00
"11/10/2024 04:15:00","WEST",61752,19.37,-1.41,0.00
"11/10/2024 04:20:00","CAPITL",61757,21.83,1.02,0.00
"11/10/2024 04:20:00","CENTRL",61754,20.33,-0.48,0.00
"11/10/2024 04:20:00","DUNWOD",61760,21.83,1.02,0.00
"11/10/2024 04:20:00","GENESE",61753,19.69,-1.12,0.00
"11/10/2024 04:20:00","H Q",61844,20.85,0.04,0.00
"11/10/2024 04:20:00","HUD VL",61758,21.73,0.91,0.00
"11/10/2024 04:20:00","LONGIL",61762,34.15,1.56,-11.78
"11/10/2024 04:20:00","MHK VL",61756,21.33,0.52,0.00
"11/10/2024 04:20:00","MILLWD",61759,21.79,0.98,0.00
"11/10/2024 04:20:00","N.Y.C.",61761,21.89,1.08,0.00
"11/10/2024 04:20:00","NORTH",61755,21.14,0.33,0.00
"11/10/2024 04:20:00","NPX",61845,21.62,0.81,0.00
"11/10/2024 04:20:00","O H",61846,19.06,-1.75,0.00
"11/10/2024 04:20:00","PJM",61847,20.52,-0.29,0.00
"11/10/2024 04:20:00","WEST",61752,19.35,-1.46,0.00
"11/10/2024 04:25:00","CAPITL",61757,21.92,1.02,0.00
"11/10/2024 04:25:00","CENTRL",61754,20.42,-0.48,0.00
"11/10/2024 04:25:00","DUNWOD",61760,21.92,1.02,0.00
"11/10/2024 04:25:00","GENESE",61753,19.75,-1.15,0.00
"11/10/2024 04:25:00","H Q",61844,20.94,0.04,0.00
"11/10/2024 04:25:00","HUD VL",61758,21.82,0.92,0.00
"11/10/2024 04:25:00","LONGIL",61762,34.13,1.57,-11.67
"11/10/2024 04:25:00","MHK VL",61756,21.42,0.52,0.00
"11/10/2024 04:25:00","MILLWD",61759,21.88,0.98,0.00
"11/10/2024 04:25:00","N.Y.C.",61761,21.98,1.09,0.00
"11/10/2024 04:25:00","NORTH",61755,21.23,0.33,0.00
"11/10/2024 04:25:00","NPX",61845,21.71,0.81,0.00
"11/10/2024 04:25:00","O H",61846,19.12,-1.78,0.00
"11/10/2024 04:25:00","PJM",61847,20.58,-0.31,0.00
"11/10/2024 04:25:00","WEST",61752,19.43,-1.46,0.00
"11/10/2024 04:30:00","CAPITL",61757,21.83,1.02,0.00
"11/10/2024 04:30:00","CENTRL",61754,20.33,-0.48,0.00
"11/10/2024 04:30:00","DUNWOD",61760,21.85,1.04,0.00
"11/10/2024 04:30:00","GENESE",61753,19.67,-1.14,0.00
"11/10/2024 04:30:00","H Q",61844,20.85,0.04,0.00
